2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03400645777583122,0.5980392156862745,0.6354166666666666,0.6161616161616161,0.994002675065798,2.0548,469.622,7.786,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03400645777583122,0.5980392156862745,0.6354166666666666,0.6161616161616161,0.994002675065798,2.0495,470.853,7.807,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03400645777583122,0.5980392156862745,0.6354166666666666,0.6161616161616161,0.994002675065798,2.0578,468.952,7.775,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03400645777583122,0.5980392156862745,0.6354166666666666,0.6161616161616161,0.994002675065798,2.0609,468.242,7.764,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03400645777583122,0.5980392156862745,0.6354166666666666,0.6161616161616161,0.994002675065798,2.0637,467.613,7.753,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03400645777583122,0.5980392156862745,0.6354166666666666,0.6161616161616161,0.994002675065798,2.0863,462.55,7.669,50.0
2024_gpt4o_mini_span,0,span,4o-mini,False,False,0.03427343815565109,0.6785714285714286,0.59375,0.6333333333333334,0.9949087457393105,2.1376,451.433,7.485,50.0
2024_gpt4o_mini_span,1,span,4o-mini,False,False,0.050029456615448,0.6593406593406593,0.625,0.6417112299465241,0.9943478448461838,2.1631,446.129,7.397,50.0
2024_gpt4o_mini_span,2,span,4o-mini,False,False,0.044775281101465225,0.6630434782608695,0.6354166666666666,0.6489361702127658,0.9942615524010873,2.0792,464.113,7.695,50.0
2024_gpt4o_mini_span,3,span,4o-mini,False,False,0.03573046997189522,0.6263736263736264,0.59375,0.6096256684491979,0.9942184061785391,2.1157,456.117,7.563,50.0
2024_gpt4o_mini_span,4,span,4o-mini,False,False,0.03239686042070389,0.631578947368421,0.625,0.6282722513089005,0.9946930146265694,2.1248,454.155,7.53,50.0
2024_gpt4o_mini_span,5,span,4o-mini,False,False,0.041979774832725525,0.6276595744680851,0.6145833333333334,0.6210526315789473,0.9945204297363766,2.1087,457.635,7.588,50.0
2024_gpt4o_mini_span,6,span,4o-mini,False,False,0.04524408280849457,0.6444444444444445,0.6041666666666666,0.6236559139784946,0.9943478448461838,2.0989,459.766,7.623,50.0
2024_gpt4o_mini_span,7,span,4o-mini,False,False,0.034635599702596664,0.631578947368421,0.625,0.6282722513089005,0.9943478448461838,2.0988,459.777,7.623,50.0
2024_gpt4o_mini_span,8,span,4o-mini,False,False,0.039526961743831635,0.6382978723404256,0.625,0.631578947368421,0.9945635759589248,2.0799,463.971,7.693,50.0
2024_gpt4o_mini_span,9,span,4o-mini,False,False,0.035252079367637634,0.6506024096385542,0.5625,0.6033519553072625,0.9939595288432498,2.054,469.823,7.79,50.0
