dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_with_drug_with_symptom_dataset,0,context,4o,True,True,0.037341807037591934,0.7303370786516854,0.6770833333333334,0.7027027027027027,0.9959051724137931,2.0583,468.842,7.774,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_with_drug_with_symptom_dataset,0,context,4o,True,True,0.03545757383108139,0.651685393258427,0.6041666666666666,0.627027027027027,0.9950431034482758,2.0238,476.82,7.906,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_with_drug_with_symptom_dataset,0,context,4o,True,True,0.03847469016909599,0.7176470588235294,0.6354166666666666,0.6740331491712708,0.9952586206896552,2.0115,479.74,7.954,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,0,context,4o,True,True,0.03226450830698013,0.7021276595744681,0.6875,0.6947368421052632,0.9960775862068966,2.0189,477.981,7.925,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,1,context,4o,True,True,0.03420433774590492,0.6931818181818182,0.6354166666666666,0.6630434782608696,0.9952155172413794,2.0259,476.321,7.898,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,2,context,4o,True,True,0.026017436757683754,0.6703296703296703,0.6354166666666666,0.6524064171122994,0.9954310344827586,2.0378,473.541,7.851,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,3,context,4o,True,True,0.03395823761820793,0.6842105263157895,0.6770833333333334,0.6806282722513088,0.9955172413793103,2.0271,476.049,7.893,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,4,context,4o,True,True,0.0312575027346611,0.6629213483146067,0.6145833333333334,0.6378378378378379,0.9952155172413794,2.043,472.353,7.832,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,5,context,4o,True,True,0.03590032458305359,0.6435643564356436,0.6770833333333334,0.6598984771573605,0.9951724137931034,2.0517,470.339,7.798,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,6,context,4o,True,True,0.032368600368499756,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.9954741379310345,2.0295,475.493,7.884,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,7,context,4o,True,True,0.03407946974039078,0.7176470588235294,0.6354166666666666,0.6740331491712708,0.9957327586206897,2.0081,480.559,7.968,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,8,context,4o,True,True,0.028685692697763443,0.6237623762376238,0.65625,0.6395939086294415,0.995,2.0876,462.261,7.664,50.0
2024_gpt4o_context_with_drug_with_symptom_dataset,9,context,4o,True,True,0.024270622059702873,0.7073170731707317,0.6041666666666666,0.6516853932584269,0.9957327586206897,2.0416,472.669,7.837,50.0
