dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0329,474.7,7.871,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0316,474.989,7.875,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0263,476.243,7.896,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0317,474.977,7.875,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0303,475.295,7.881,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0348,474.243,7.863,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0285,475.729,7.888,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0056,481.161,7.978,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0954,460.543,7.636,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03233978524804115,0.6781609195402298,0.6145833333333334,0.6448087431693988,0.9951190013390351,2.0445,471.997,7.826,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,0,span,4o,True,True,0.03512652590870857,0.7142857142857143,0.625,0.6666666666666666,0.9959828949073474,2.0229,477.028,7.909,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,1,span,4o,True,True,0.03528199717402458,0.6666666666666666,0.6458333333333334,0.6560846560846562,0.9950326119822038,2.0324,474.819,7.873,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,2,span,4o,True,True,0.03754812851548195,0.616822429906542,0.6875,0.6502463054187193,0.9947302492332945,2.0205,477.598,7.919,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,3,span,4o,True,True,0.03543524071574211,0.6391752577319587,0.6458333333333334,0.6424870466321243,0.9952485853742818,2.0469,471.442,7.817,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,4,span,4o,True,True,0.033864088356494904,0.648936170212766,0.6354166666666666,0.6421052631578947,0.9947734439117101,2.0606,468.309,7.765,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,5,span,4o,True,True,0.03584146127104759,0.7093023255813954,0.6354166666666666,0.6703296703296703,0.9956805321584381,2.0396,473.14,7.845,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,6,span,4o,True,True,0.037363987416028976,0.6526315789473685,0.6458333333333334,0.6492146596858639,0.9947734439117101,2.0246,476.628,7.903,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,7,span,4o,True,True,0.03337632864713669,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.9946006651980476,2.4401,395.475,6.557,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,8,span,4o,True,True,0.03233896195888519,0.7078651685393258,0.65625,0.681081081081081,0.9959397002289317,2.0519,470.288,7.798,50.0
2024_gpt4o_span_with_drug_with_symptom_dataset,9,span,4o,True,True,0.03069012239575386,0.6483516483516484,0.6145833333333334,0.6310160427807486,0.9949894173037882,2.0551,469.567,7.786,50.0
