dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0388,473.326,7.848,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0324,474.804,7.872,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0266,476.172,7.895,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0363,473.888,7.857,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0179,478.209,7.929,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0114,479.769,7.955,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0297,475.449,7.883,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0162,478.618,7.936,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.036678433418273926,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9948706896551724,2.0342,474.389,7.866,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,0,context,No,True,False,0.0315212607383728,0.6082474226804123,0.6145833333333334,0.61139896373057,0.9946120689655172,2.0214,477.391,7.915,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,1,context,No,True,False,0.03566533699631691,0.6593406593406593,0.625,0.6417112299465241,0.9952155172413794,2.0237,476.852,7.906,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,2,context,No,True,False,0.03835395351052284,0.6354166666666666,0.6354166666666666,0.6354166666666666,0.9946982758620689,2.0144,479.061,7.943,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,3,context,No,True,False,0.03305749222636223,0.6185567010309279,0.625,0.6217616580310881,0.994353448275862,2.0187,478.019,7.926,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,4,context,No,True,False,0.03526991605758667,0.6078431372549019,0.6458333333333334,0.6262626262626263,0.9945689655172414,2.0118,479.668,7.953,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,5,context,No,True,False,0.02726776897907257,0.6923076923076923,0.65625,0.6737967914438503,0.9953879310344828,2.0028,481.832,7.989,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,6,context,No,True,False,0.04079296439886093,0.6813186813186813,0.6458333333333334,0.663101604278075,0.9948706896551724,2.0494,470.861,7.807,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,7,context,No,True,False,0.03734472393989563,0.6464646464646465,0.6666666666666666,0.6564102564102564,0.9943103448275862,2.0298,475.426,7.883,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,8,context,No,True,False,0.03673965111374855,0.6559139784946236,0.6354166666666666,0.6455026455026455,0.9947844827586206,2.0302,475.319,7.881,50.0
2024_gpt4o_context_tweet_only_with_drug_dataset,9,context,No,True,False,0.036912862211465836,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.9955172413793103,2.0512,470.447,7.8,50.0
