dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_dataset,0,span,4o,True,False,0.03551480919122696,0.6741573033707865,0.625,0.6486486486486487,0.9953361834434512,2.0265,476.199,7.896,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_dataset,0,span,4o,True,False,0.03551480919122696,0.6741573033707865,0.625,0.6486486486486487,0.9953361834434512,2.0022,481.968,7.991,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_dataset,0,span,4o,True,False,0.03551480919122696,0.6741573033707865,0.625,0.6486486486486487,0.9953361834434512,2.0266,476.175,7.895,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_dataset,0,span,4o,True,False,0.03551480919122696,0.6741573033707865,0.625,0.6486486486486487,0.9953361834434512,2.0181,478.181,7.928,50.0
dataset,iteration,type,gpt_model,drugs_context,symptom_context,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2024_gpt4o_span_with_drug_dataset,0,span,4o,True,False,0.03551480919122696,0.6741573033707865,0.625,0.6486486486486487,0.9953361834434512,2.0068,480.859,7.973,50.0
2024_gpt4o_span_with_drug_dataset,0,span,4o,True,False,0.028873087838292122,0.6630434782608695,0.6354166666666666,0.6489361702127658,0.9953793669300859,2.0504,470.634,7.803,50.0
2024_gpt4o_span_with_drug_dataset,1,span,4o,True,False,0.03477892652153969,0.6274509803921569,0.6666666666666666,0.6464646464646465,0.9952498164701818,2.0436,472.205,7.829,50.0
2024_gpt4o_span_with_drug_dataset,2,span,4o,True,False,0.03505536541342735,0.6632653061224489,0.6770833333333334,0.6701030927835052,0.9955952843632595,2.0291,475.583,7.885,50.0
2024_gpt4o_span_with_drug_dataset,3,span,4o,True,False,0.03112507238984108,0.6494845360824743,0.65625,0.6528497409326426,0.9952929999568165,2.0304,475.274,7.88,50.0
2024_gpt4o_span_with_drug_dataset,4,span,4o,True,False,0.04095413535833359,0.6326530612244898,0.6458333333333334,0.6391752577319587,0.9949475320637389,2.0158,478.71,7.937,50.0
2024_gpt4o_span_with_drug_dataset,5,span,4o,True,False,0.029154624789953232,0.651685393258427,0.6041666666666666,0.627027027027027,0.9951202660102777,2.0144,479.041,7.943,50.0
2024_gpt4o_span_with_drug_dataset,6,span,4o,True,False,0.03135022893548012,0.6565656565656566,0.6770833333333334,0.6666666666666666,0.9954657339033554,2.0398,473.077,7.844,50.0
2024_gpt4o_span_with_drug_dataset,7,span,4o,True,False,0.03147376328706741,0.6057692307692307,0.65625,0.6299999999999999,0.9947316146305653,2.0229,477.049,7.91,50.0
2024_gpt4o_span_with_drug_dataset,8,span,4o,True,False,0.03667829558253288,0.6363636363636364,0.65625,0.6461538461538462,0.9949475320637389,2.0217,477.313,7.914,50.0
2024_gpt4o_span_with_drug_dataset,9,span,4o,True,False,0.038379840552806854,0.6702127659574468,0.65625,0.6631578947368422,0.9951202660102777,2.0176,478.294,7.93,50.0
